F1,Recall,Precision,Accuracy,Threshold,Date
0.222222222,0.25,0.533333333,0.2,0.060582507,01/24/19/12
,,,,,
0.285714286,0.5,0.666666667,0.2,0.115213729,01/24/19/13
,,,,,
0.545454545,0.6,0.666666667,0.5,0.07171642,01/24/19/13
0.363636364,0.4,0.533333333,0.080779011,0.333333333,01/24/19/15
0.15789473684210528,0.28888888888888886,0.2,0.13043478260869565,0.05996882046262423,01/25/10/54
0.3636363636363636,0.36,0.58,0.3673469387755102,0.14485997147858143,01/25_10:56
0.413119330076762,0.6040816326530613,0.08510415375232697,0.427891156462585,0.3138918345705196,01/25_10:58
0.37842778793418647,0.5307692307692308,0.2940340909090909,0.4188034188034188,0.08101590140722692,01/25_11:03
0.16666666666666666,0.05287178233265877,0.14285714285714285,0.3333333333333333,0.2,01/25_19:37
0.0,0.060791272670030594,0.26666666666666666,01/25_19:38
0.5,1.0,0.0887627838551999,0.3333333333333333,01/26_20:45
0.5,1.0,0.13605814248323447,0.3333333333333333,01/26_20:52
0.5,1.0,0.3333333333333333,0.07466150626540201,01/27_10:34
0.5,1.0,0.3333333333333333,0.05349286280572414,01/27_12:30
0.5,1.0,0.3333333333333333,01/27_13:05,0.051631758734583845
0.5,1.0,0.3333333333333333,0.05984973065555095,01/27_13:19
0.5,1.0,0.3333333333333333,01/27_13:24,0.057336644902825355
0.5,1.0,0.3333333333333333,0.056374776363372806,01/27_13:29
0.5,1.0,0.3333333333333333,01/27_13:31,0.04996889494359493
0.5,1.0,0.3333333333333333,0.02322801947593689,01/27_13:32
0.5,1.0,0.3333333333333333,0.059896351769566536,01/27_13:34
